"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pis.1",0.0388891474572297,0.829773323241477,0.242,0.108,1,"atlas_48h_alh","Pis"
"CG32276.1",0.039077369535643,-0.624052371559468,0.182,0.409,1,"atlas_48h_alh","CG32276"
"anne",0.03946578862031,0.374486871983322,0.303,0.14,1,"atlas_48h_alh","anne"
"dtn.1",0.0394693395768572,0.730620957106937,0.424,0.28,1,"atlas_48h_alh","dtn"
"sun",0.0395390935287845,-0.566703551230764,0.636,0.753,1,"atlas_48h_alh","sun"
"Psi",0.0398117958803156,0.494080638881661,0.242,0.097,1,"atlas_48h_alh","Psi"
"CG18508",0.0398355610266071,-0.64229667408351,0.121,0.323,1,"atlas_48h_alh","CG18508"
"gprs",0.0399064428240079,-0.728989676994699,0.152,0.344,1,"atlas_48h_alh","gprs"
"CG14767.1",0.0400054442959722,0.681964706705478,0.182,0.065,1,"atlas_48h_alh","CG14767"
"CG13743",0.0400319536883037,0.875483009739069,0.424,0.258,1,"atlas_48h_alh","CG13743"
"CG9922",0.0400818799774127,-0.391923528642332,0.152,0.387,1,"atlas_48h_alh","CG9922"
"bcn92",0.0402413833575341,-0.496136458191951,0,0.118,1,"atlas_48h_alh","bcn92"
"Bin1",0.0402413833575341,-0.554748850418001,0,0.118,1,"atlas_48h_alh","Bin1"
"CG14229.1",0.0402413833575341,-0.56501168566138,0,0.118,1,"atlas_48h_alh","CG14229"
"mRpS26.1",0.0402413833575341,-0.612207110453841,0,0.118,1,"atlas_48h_alh","mRpS26"
"Fie",0.0402413833575341,-0.633193644602115,0,0.118,1,"atlas_48h_alh","Fie"
"CG32544",0.0402413833575341,-0.638318868994155,0,0.118,1,"atlas_48h_alh","CG32544"
"Eip78C.1",0.0402413833575341,-0.6400994996567,0,0.118,1,"atlas_48h_alh","Eip78C"
"CG33056",0.0402413833575341,-0.668485389502722,0,0.118,1,"atlas_48h_alh","CG33056"
"CG5986",0.0402413833575341,-0.689252599444039,0,0.118,1,"atlas_48h_alh","CG5986"
"CG42340",0.0402413833575341,-0.718629736067549,0,0.118,1,"atlas_48h_alh","CG42340"
"CG5500",0.0402413833575341,-0.744986982797497,0,0.118,1,"atlas_48h_alh","CG5500"
"NC2beta.1",0.0402413833575341,-0.790640083819842,0,0.118,1,"atlas_48h_alh","NC2beta"
"CG42806",0.0402413833575341,-0.865209134831271,0,0.118,1,"atlas_48h_alh","CG42806"
"Hcf",0.0403137757354598,0.497602954274601,0.152,0.043,1,"atlas_48h_alh","Hcf"
"AcCoAS.2",0.0403880811983748,0.855707726124948,0.364,0.215,1,"atlas_48h_alh","AcCoAS"
"eIF4E1",0.040525717717078,1.04904097006565,0.364,0.237,1,"atlas_48h_alh","eIF4E1"
"Hsp83",0.0406162195507656,0.691485682093512,0.667,0.548,1,"atlas_48h_alh","Hsp83"
"poe.1",0.0410724613384244,0.688095319872659,0.182,0.065,1,"atlas_48h_alh","poe"
"OtopLc",0.0411329192958551,0.683753685472795,0.212,0.086,1,"atlas_48h_alh","OtopLc"
"RpL34a",0.0411429774234641,-0.519206855511902,0.273,0.505,1,"atlas_48h_alh","RpL34a"
"CG9344",0.0411561981103444,-0.63035486353896,0.182,0.398,1,"atlas_48h_alh","CG9344"
"gro.1",0.0413677609384806,-0.817750625256312,0.303,0.516,1,"atlas_48h_alh","gro"
"ND-51.1",0.0417563763525938,-0.679370889635795,0.091,0.269,1,"atlas_48h_alh","ND-51"
"l(3)neo43.1",0.0419668697692239,-0.947307151137516,0.061,0.215,1,"atlas_48h_alh","l(3)neo43"
"RpII215.1",0.0419778581528624,-0.725699332399458,0.242,0.441,1,"atlas_48h_alh","RpII215"
"CG14591",0.0421066978486778,0.76829183313811,0.273,0.118,1,"atlas_48h_alh","CG14591"
"CG7637.1",0.0426597070485058,-0.727099059305518,0.424,0.656,1,"atlas_48h_alh","CG7637"
"hoip",0.0431499467673441,-0.573023898120052,0.182,0.398,1,"atlas_48h_alh","hoip"
"MSBP.1",0.0434077665789496,0.775096002221427,0.242,0.108,1,"atlas_48h_alh","MSBP"
"Rpn5",0.0435533132241984,0.912144670307658,0.394,0.247,1,"atlas_48h_alh","Rpn5"
"AP-2sigma",0.0436079014702884,-0.621575092097149,0.333,0.548,1,"atlas_48h_alh","AP-2sigma"
"Tsp42Ej",0.0436834463282623,-0.76222199973734,0.242,0.43,1,"atlas_48h_alh","Tsp42Ej"
"CG46385",0.0439036613508459,0.688995328964343,0.545,0.419,1,"atlas_48h_alh","CG46385"
"AIMP3",0.0445300653437531,-0.530906602693389,0.091,0.28,1,"atlas_48h_alh","AIMP3"
"CG4390",0.0445396833700311,-0.597576594247556,0.03,0.172,1,"atlas_48h_alh","CG4390"
"Pkc98E",0.0446873072292032,0.563734878852509,0.515,0.333,1,"atlas_48h_alh","Pkc98E"
"UQCR-C1",0.0447545535594521,-0.47453361405139,0.212,0.419,1,"atlas_48h_alh","UQCR-C1"
"GstZ2.2",0.0451757059742848,0.779057360717084,0.394,0.237,1,"atlas_48h_alh","GstZ2"
"koi",0.0455847626349037,0.831123947747482,0.182,0.065,1,"atlas_48h_alh","koi"
"ckn",0.0455847626349037,0.661525966998364,0.182,0.065,1,"atlas_48h_alh","ckn"
"mahe",0.0459347283294583,0.61046090798649,0.455,0.301,1,"atlas_48h_alh","mahe"
"CG13920",0.0462705763474766,-0.822401233176447,0.182,0.376,1,"atlas_48h_alh","CG13920"
"uex",0.0465331334373758,0.691330585782152,0.394,0.247,1,"atlas_48h_alh","uex"
"SdhD.1",0.0468540775982364,-0.687153953938551,0.182,0.387,1,"atlas_48h_alh","SdhD"
"Snoo",0.0473349661324449,0.551981167558152,0.242,0.108,1,"atlas_48h_alh","Snoo"
"e(r)",0.0473691698297576,0.801614727967545,0.212,0.086,1,"atlas_48h_alh","e(r)"
"CG32486.1",0.0473691698297576,0.801022712182942,0.212,0.086,1,"atlas_48h_alh","CG32486"
"SdhC",0.0476545276294521,-0.658627770977357,0.333,0.516,1,"atlas_48h_alh","SdhC"
"ens",0.0478195778931166,0.687055892683001,0.333,0.194,1,"atlas_48h_alh","ens"
"VhaSFD.1",0.0478569550402265,0.791471979485811,0.424,0.28,1,"atlas_48h_alh","VhaSFD"
"Pak3",0.0479932442426982,0.549879968769738,0.182,0.065,1,"atlas_48h_alh","Pak3"
"Antp.2",0.0481657645077336,-1.18881387556442,0.273,0.462,1,"atlas_48h_alh","Antp"
"Ntf-2.1",0.0482550261595916,-0.847546672822441,0.242,0.419,1,"atlas_48h_alh","Ntf-2"
"CG6024.1",0.0483621732601611,0.702394585776207,0.242,0.108,1,"atlas_48h_alh","CG6024"
"CG34401",0.0484567430734729,-0.680254443321639,0.121,0.312,1,"atlas_48h_alh","CG34401"
"hpRNA:CR18854.1",0.0484606980430335,1.0342212338018,0.303,0.172,1,"atlas_48h_alh","hpRNA:CR18854"
"ena",0.0486424901385378,-0.866989170253137,0.091,0.258,1,"atlas_48h_alh","ena"
"ND-B16.6",0.0488735460249485,-0.839159980915439,0.273,0.462,1,"atlas_48h_alh","ND-B16.6"
"CG3760.1",0.0492117515732306,-0.639106254392403,0.061,0.215,1,"atlas_48h_alh","CG3760"
"gb.1",0.0492370372544744,0.459195225333081,0.182,0.065,1,"atlas_48h_alh","gb"
"CG5885",0.0496823979428757,-0.595611106085609,0.121,0.301,1,"atlas_48h_alh","CG5885"
